PATO:0000001	quality	trait
PATO:0001749	paedomorphic growth	hypoplastic growth	pedomorphic growth
PATO:0001750	postdisplaced growth	
PATO:0001751	progenetic growth	
PATO:0001752	peramorphic growth	hyperplastic growth
PATO:0001753	accelerated growth	
PATO:0001754	predisplaced growth	precocious growth
PATO:0001755	hypermorphic growth	
PATO:0001756	heat conductivity	thermal conduction
PATO:0001757	electrical conductivity	
PATO:0001758	nerve conductivity	
PATO:0001759	granular	
PATO:0001760	female semi-fertile	
PATO:0001761	male semi-fertile	
PATO:0001762	male semi-sterile	
PATO:0001763	female semi-sterile	
PATO:0001764	increased age	high age
PATO:0001765	decreased age	low age
PATO:0001767	semi-fertile	
PATO:0001768	semi-lethal (sensu genetics)	
PATO:0001769	positional polarity	cellular polarity
PATO:0001770	semi-viable	
PATO:0001772	surrounding	encircling	enclosing
PATO:0001773	monophasic	
PATO:0001774	polyphasic	
PATO:0001775	dorsal-ventral polarity	
PATO:0001776	increased flexibility	high flexibility
PATO:0001777	decreased flexibility	low flexibility
PATO:0001778	increased strength	high strength
PATO:0001779	decreased strength	weak
PATO:0001780	dystrophic	dystrophied	dystrophy
PATO:0001781	irregular thickness	
PATO:0001782	increased intensity	high intensity
PATO:0001783	decreased intensity	low intensity
PATO:0001784	bifurcated	bifid	forked
PATO:0001785	splayed	flared
PATO:0001786	split	clefted	divided	forked	septate
PATO:0001787	rotational curvature	
PATO:0001788	increased mass density	high density
PATO:0001789	domed	
PATO:0001790	decreased mass density	low density
PATO:0001791	multi-localised	multi-focal
PATO:0001792	left side of	
PATO:0001793	right side of	
PATO:0001794	coiling	
PATO:0001795	increased coiling	high coiling
PATO:0001796	decreased coiling	low coiling
PATO:0001798	kinked	tightly curled	twisted
PATO:0001799	ruffled	
PATO:0001800	water composition	
PATO:0001801	decreased water composition	dehydrated	dry
PATO:0001802	loose	
PATO:0001803	phototoxic	
PATO:0001804	scaly	squamous
PATO:0001805	flaky	
PATO:0001806	sensitivity to irradiation	
PATO:0001807	decreased sensitivity to irradiation	low sensitivity to irradiation
PATO:0001808	increased sensitivity to irradiation	high sensitivity to irradiation
PATO:0001809	tight	
PATO:0001810	wrinkled	
PATO:0001813	atonicity	
PATO:0001814	dystonicity	
PATO:0001815	fatigability	
PATO:0001816	increased fatigability	high fatigability
PATO:0001817	decreased fatigability	low fatigability
PATO:0001818	progressive	
PATO:0001819	atretic	atresia
PATO:0001821	imperforate	
PATO:0001822	wetness	
PATO:0001823	wet	
PATO:0001824	dry	
PATO:0001825	increased wetness	
PATO:0001826	decreased wetness	low wetness
PATO:0001827	pseudohermaphrodite	
PATO:0001828	male pseudohermaphrodite	
PATO:0001829	female pseudohermaphrodite	
PATO:0001830	decreased female fertility	low female fertility
PATO:0001831	increased female fertility	high female fertility
PATO:0001832	increased male fertility	high male fertility
PATO:0001833	decreased male fertility	low male fertility
PATO:0001834	decreased fertility	low fertility
PATO:0001835	increased fertility	high fertility
PATO:0001836	congested	
PATO:0001838	decreased fluid flow	low flow
PATO:0001839	increased fluid flow	high flow
PATO:0001841	remittent intensity	
PATO:0001842	acidity	pH
PATO:0001843	decreased acidity	low acidity
PATO:0001844	increased acidity	high acidity
PATO:0001845	irregular rhythm	
PATO:0001846	tangled	
PATO:0001847	constricted	stenosis	stenotic	stricture
PATO:0001848	asymmetrically curved	
PATO:0001849	abrased	
PATO:0001850	scarred	
PATO:0001851	swollen	swelling
PATO:0001852	dislocated	dislocation	luxated	luxation	relational dislocated quality
PATO:0001853	hydrocephalic	
PATO:0001854	vertical	
PATO:0001855	horizontal	
PATO:0001856	introverted	
PATO:0001857	concave	
PATO:0001858	partially paralysed	
PATO:0001859	increased coordination	high coordination
PATO:0001860	decreased coordination	low coordination
PATO:0001861	fasciculated	fascicled
PATO:0001862	lack of fertility in offspring	grandchildless
PATO:0001863	chronic	
PATO:0001865	spheroid	sphericality
PATO:0001866	prolate	prolate spheroid
PATO:0001867	rectangular	
PATO:0001868	autofluorescence	
PATO:0001869	pathological	
PATO:0001870	crescent-shaped	bow-shaped	crescentic	lunate
PATO:0001871	reniform	bean shaped	kidney-shaped
PATO:0001872	cuboid	block-like	cuboidal
PATO:0001873	cylindrical	rod-like	rod-shaped	tubulate
PATO:0001874	discoid	disc-shaped	disk-shaped
PATO:0001875	triangular	delta shaped	deltoid	triangle	triangle-shaped
PATO:0001876	dumbbell-shaped	
PATO:0001877	lanceolate	spear-shaped
PATO:0001878	sigmoid	S-shaped	sigmoidal
PATO:0001879	U-shaped	horseshoe	horseshoe shaped
PATO:0001880	caudate	caudal	tailed
PATO:0001881	arrow-shaped	sagittate
PATO:0001882	limaciform	
PATO:0001883	clavate	club-like	club-shaped	clubbed
PATO:0001884	hydrophobicity	
PATO:0001885	hydrophobic	
PATO:0001886	hydrophilicity	
PATO:0001887	hydrophilic	
PATO:0001888	miscibility	
PATO:0001889	scalloped	crenate	crenulate
PATO:0001890	tripartite	trifurcate
PATO:0001891	ovate	eccentric	egg-shaped	oval	ovoid
PATO:0001892	decreased odor	
PATO:0001893	increased odor	
PATO:0001894	phenotypic sex	
PATO:0001895	mating type	
PATO:0001896	unlumenized	
PATO:0001897	lumenized	
PATO:0001898	increased circumference	
PATO:0001899	decreased circumference	
PATO:0001900	front	
PATO:0001901	back	
PATO:0001902	unidirectional	
PATO:0001903	bi-directional	
PATO:0001904	circling direction	
PATO:0001905	has normal numbers of parts of type	having physical part
PATO:0001906	movement quality	
PATO:0001907	botryoidal	
PATO:0001908	multinucleate	
PATO:0001909	trinucleate	
PATO:0001910	folded	
PATO:0001911	circling	
PATO:0001912	physiological state	
PATO:0001913	ictal	
PATO:0001914	non-ictal	
PATO:0001915	anterodorsal to	
PATO:0001916	posterodorsal to	
PATO:0001917	anteroventral to	
PATO:0001918	posteroventral to	
PATO:0001919	mislocalised dorsally	
PATO:0001920	mislocalised ventrally	
PATO:0001921	mislocalised anteriorly	
PATO:0001922	mislocalised posteriorly	
PATO:0001923	mislocalised laterally	
PATO:0001924	mislocalised medially	
PATO:0001925	surface feature shape	
PATO:0001926	increased fluorescence	high fluorescence
PATO:0001927	decreased fluorescence	low fluorescence
PATO:0001928	blistered	blistering
PATO:0001929	variability of shape	
PATO:0001930	variant shape	
PATO:0001931	invariant shape	
PATO:0001932	alternate placement	
PATO:0001933	opposite	
PATO:0001934	orbicular	
PATO:0001935	obtuse	roundish
PATO:0001936	obovate	obovoid
PATO:0001937	spatulate	spathulate
PATO:0001938	rhomboid	
PATO:0001940	gigantic	giant
PATO:0001941	yellow green	
PATO:0001942	brown green	olive green
PATO:0001943	lilac	
PATO:0001944	yellow orange	
PATO:0001945	ochre	
PATO:0001946	banded	striped
PATO:0001947	netted	net-like 	reticulated
PATO:0001948	furrowed	fluted
PATO:0001949	pointleted	
PATO:0001950	blunt	
PATO:0001951	whorled	
PATO:0001952	distichous	
PATO:0001953	decussate	crosscutting	intercrossing	intersecting
PATO:0001954	subulate	awl-shaped	needle-like
PATO:0001955	cuneate	wedge-shaped
PATO:0001956	variability of size	
PATO:0001957	decreased variability of size	low variability of size
PATO:0001958	increased variability of size	high variability of size
PATO:0001959	defasciculated	
PATO:0001960	interdigitated	
PATO:0001961	in contact with	contiguous
PATO:0001962	involute	
PATO:0001963	revolute	
PATO:0001964	circinate	
PATO:0001965	reclinate	
PATO:0001966	convolute	
PATO:0001967	actinodromous	
PATO:0001968	parallelodromous	
PATO:0001969	craspedodromous	
PATO:0001970	brochidodromous	
PATO:0001971	cladodromous	
PATO:0001972	reticulodromous	
PATO:0001973	cuspidate	
PATO:0001974	retuse	
PATO:0001975	unserrated	
PATO:0001976	serration	
PATO:0001977	angular	angulate
PATO:0001978	cut	incised
PATO:0001979	lobed	
PATO:0001980	digitate	
PATO:0001981	auriculate	
PATO:0001982	attenuate	
PATO:0001983	perfoliate	
PATO:0001984	decurrent	
PATO:0001985	frozen	
PATO:0001986	dissolved	
PATO:0001987	saccular	sacular
PATO:0001988	quadrangular	
PATO:0001989	sinuous	twisted
PATO:0001990	duration of disease	
PATO:0001991	immortal	
PATO:0001992	cellularity	
PATO:0001993	multicellular	
PATO:0001994	unicellular	
PATO:0001995	organismal quality	
PATO:0001997	decreased amount	decreased	decreased number	present in fewer numbers in organism	reduced	subnumerary
PATO:0001998	conspicuousness	
PATO:0001999	lacks parts or has fewer parts of type	loss of
PATO:0002000	lacks all parts of type	lacks all physical parts of type
PATO:0002001	has fewer parts of type	decreased number of	has decreased number of	has fewer physical parts of type
PATO:0002002	has extra parts of type	has extra parts of	has increased number of	having extra physical parts	having supernumerary physical parts	increased number of
PATO:0002003	population quality	
PATO:0002005	concavity	
PATO:0002006	2-D shape	2-D projection	cross-sectional
PATO:0002007	convex 3-D shape	
PATO:0002008	concave 3-D shape	
PATO:0002009	branchiness	
PATO:0002010	looseness	
PATO:0002011	neoplastic	tumorous
PATO:0002012	coating	
PATO:0002013	fasciculation	
PATO:0002014	structure, cavities	
PATO:0002016	magnitude	
PATO:0002017	increased magnitude	high magnitude
PATO:0002018	decreased magnitude	low magnitude
PATO:0002019	aplastic growth	agenesis	dysgenesis
PATO:0002020	pale pink	
PATO:0002021	conical	cone-shaped
PATO:0002022	villiform	
PATO:0002023	apical-basal polarity	
PATO:0002024	anterior-posterior polarity	rostral-caudal polarity 	superior-caudal polarity (human torso)
PATO:0002025	external angle	
PATO:0002026	non-progressive	
PATO:0002027	osmolality	
PATO:0002028	decreased osmolality	low osmolality
PATO:0002029	increased osmolality	high osmolality
PATO:0002030	specificity to	
PATO:0002031	upturned	
PATO:0002032	forward scatter	
PATO:0002033	side scatter	
PATO:0002034	undivided	unseparated
PATO:0002035	ipsilateral to	ipsilateral
PATO:0002036	axial to	
PATO:0002037	degeneration	
PATO:0002038	non-degenerate	not degenerate
PATO:0002039	biconcave	
PATO:0002040	biconvex	
PATO:0002041	anterior-posterior diameter	
PATO:0002042	decreased anterior-posterior diameter	low anterior-posterior diameter
PATO:0002043	increased anterior-posterior diameter	high anterior-posterior diameter
PATO:0002044	trapezoid	trapezoidal
PATO:0002045	dendritic	dendriform	dendroid	dendroidal
PATO:0002046	abaxial to	
PATO:0002047	adaxial to	
PATO:0002048	mosaicism	heterogeneity
PATO:0002049	lateral and rotional curvature	
PATO:0002050	normal amount	present in normal numbers in organism
PATO:0002051	increased occurrence	increased incidence
PATO:0002052	decreased occurrence	decreased incidence
PATO:0002053	dorso-ventrally flattened	
PATO:0002054	laterally compressed	laterally flattened	transversely flattened
PATO:0002055	increased fragility	
PATO:0002056	decreased fragility	
PATO:0002057	increased area	
PATO:0002058	decreased area	
PATO:0002059	emmision wavelength	
PATO:0002060	absorption wavelength	
PATO:0002062	physical quality of a process	
PATO:0002063	columnar	
PATO:0002064	fenestrated	
PATO:0002065	star shaped	stellate
PATO:0002066	crystal configuration	
PATO:0002067	stratification	
PATO:0002068	stratified	
PATO:0002069	unstratified	
PATO:0002070	affinity	
PATO:0002071	increased affinity	
PATO:0002072	decreased affinity	
PATO:0002073	avidity	
PATO:0002074	increased avidity	
PATO:0002075	decreased avidity	
PATO:0002076	movement behavioral quality	movement behavioural quality
PATO:0002077	stacked	
PATO:0002078	hollow	
PATO:0002080	broken into two pieces	
PATO:0002081	shattered	
PATO:0002082	partially broken	
PATO:0002083	altered number of	
PATO:0002087	bullet-shaped	
PATO:0002088	monocystic	
PATO:0002089	polycystic	multicystic
PATO:0002090	adenomatous	
PATO:0002091	subacute	
PATO:0002092	anaplastic	
PATO:0002093	ballooning	
PATO:0002094	basophilic	
PATO:0002096	neoplastic, non-malignant	benign
PATO:0002097	neoplastic, malignant	
PATO:0002098	neoplastic, metastatic	
PATO:0002099	differentiated	
PATO:0002100	undifferentiated	
PATO:0002101	metaplastic	trans-differentiated
PATO:0002102	proliferative	
PATO:0002103	infiltrative	infiltrating
PATO:0002104	inflammatory	
PATO:0002105	hemorrhagic	
PATO:0002106	poorly differentiated	
PATO:0002107	peripheral	
PATO:0002108	papillary	
PATO:0002109	caseous	cheese-like
PATO:0002110	well differentiated	
PATO:0002111	moderately well differentiated	
PATO:0002112	perforate	permeable	pierced
PATO:0002113	cribriform	
PATO:0002114	fatty	
PATO:0002115	fibrinoid	
PATO:0002116	fibrinopurulent	
PATO:0002117	glandular	
PATO:0002118	multiple	
PATO:0002119	hydropic	
PATO:0002120	suppurative	purulent
PATO:0002121	trabecular	
PATO:0002122	mixed	
PATO:0002123	minimal	
PATO:0002124	laminar	
PATO:0002125	nodular	
PATO:0002126	osseous	bony
PATO:0002127	scirrhous	
PATO:0002128	serous	
PATO:0002129	neoplastic, invasive	
PATO:0002130	neoplastic, deeply invasive	
PATO:0002131	abduction	
PATO:0002132	neoplastic, non-invasive	
PATO:0002133	adduction	
PATO:0002134	fibrillary	fibrillate
PATO:0002135	delayed closure	
PATO:0002136	radiopacity	
PATO:0002137	radiopaque	
PATO:0002138	edibility	edibleness
PATO:0002139	edible	
PATO:0002140	inedible	
PATO:0002141	irregular density	
PATO:0002142	bracket	
PATO:0002143	sloped downward	
PATO:0002144	increased radiopacity	
PATO:0002145	decreased radiopacity	
PATO:0002146	virulence	
PATO:0002147	reduced virulence	attenuated
PATO:0002148	increased virulence	
PATO:0002149	ivory	
PATO:0002150	splayed caudal	splayed inferior (human torso)	splayed posterior
PATO:0002151	splayed dorsal	splayed posterior (human torso)
PATO:0002152	splayed lateral	
PATO:0002153	splayed rostral	splayed anterior	splayed superior (human torso)
PATO:0002154	splayed ventral	splayed anterior (human torso)	splayed inferior (human head)
PATO:0002155	medially rotated	internally rotated
PATO:0002156	laterally rotated	externally rotated
PATO:0002157	partially dislocated	partial dislocated towards	subluxation	suluxated towards
PATO:0002161	bicornuate	
PATO:0002162	high-arched	
PATO:0002163	herniated into	
PATO:0002164	curved medial	
PATO:0002165	drooping	sagging
PATO:0002166	premature closure	
PATO:0002167	herniated out of	
PATO:0002168	displaced to	mislocalised to
PATO:0002169	split medially	
PATO:0002170	split laterally	
PATO:0002171	split bilaterally	
PATO:0002172	split radially	
PATO:0002173	misaligned towards	
PATO:0002174	misaligned away from	
PATO:0002175	deviation	
PATO:0002176	deviation towards the lateral side	
PATO:0002177	deviation towards the medial side	
PATO:0002178	mislocalised radially	
PATO:0002179	mislocalised proximally	
PATO:0002180	straight	
PATO:0002181	displaced	
PATO:0002182	molecular quality	relational molecular quality
PATO:0002183	cyclicity	
PATO:0002184	cyclic cyclicity	
PATO:0002185	acyclic cyclicity	
PATO:0002186	polarity	
PATO:0002187	polar polarity	
PATO:0002188	nonpolar polarity	
PATO:0002189	electric polarizability	
PATO:0002190	aromaticity	
PATO:0002191	aromatic	
PATO:0002192	non-aromatic	
PATO:0002193	electric charge	
PATO:0002194	neutral charge	
PATO:0002195	positive charge	
PATO:0002196	negative charge	
PATO:0002197	electronegativity	
PATO:0002198	quality of a substance	
PATO:0002199	meltability	
PATO:0002200	vaporizability	
PATO:0002201	handedness	
PATO:0002202	left handedness	
PATO:0002203	right handedness	
PATO:0002204	ambidextrous handedness	
PATO:0002205	capacitance	
PATO:0002206	neonatal	
PATO:0002207	insertion depth	
PATO:0002208	spoon-shaped	
PATO:0002209	incisiform	
PATO:0002210	bulbous	 bulblike	bulb-shaped	swollen
PATO:0002211	recurved	
PATO:0002212	slender	gracile
PATO:0002213	obclavate	
PATO:0002214	bilobed	
PATO:0002215	falciform	falcate	hooked	scythe-shaped	sickle-shaped	unciform	uncinate
PATO:0002216	ubiquinated	Ubiquitylation
PATO:0002217	nitrated	
PATO:0002218	demyelinated	
PATO:0002219	fan-shaped	fan-like
PATO:0002220	phosphorylated	
PATO:0002221	increased phosphorylation	hyperphosphorylated
PATO:0002222	decreased phosphorylation	hypophosporylated 
PATO:0002223	oxidized	
PATO:0002224	V-shaped	
PATO:0002225	L-shaped	
PATO:0002226	subcylindrical	
PATO:0002227	cup-shaped	cup-like
PATO:0002228	acuminate	
PATO:0002229	subrectangular	
PATO:0002230	subtriangular	
PATO:0002231	multifid	
PATO:0002232	semicircular	half circle	semicircle
PATO:0002233	far from	distant from	remote from
PATO:0002234	emarginate	
PATO:0002235	blade-like	 sword-like	blade-shaped	ensiform 	sword-shaped
PATO:0002236	aliform	wing-shaped
PATO:0002237	retrorse	
PATO:0002238	antrorse	
PATO:0002239	hourglass-shaped	figure 8 shaped
PATO:0002240	teardrop-shaped	drop shaped
PATO:0002241	trilobed	
PATO:0002242	velocity	
PATO:0002243	fluid flow rate	volume flow rate	volumetric flow rate
PATO:0002244	mass flow rate	
PATO:0002245	increased force	increased force amplitude
PATO:0002246	decreased force	decreased force amplitude
PATO:0002247	degree of pigmentation	
PATO:0002248	pigmented	
PATO:0002249	unpigmented	depigmented
PATO:0002250	increased pigmentation	hyperpigmented
PATO:0002251	decreased pigmentation	hypopigmented
PATO:0002252	antero-posteriorly flattened	antero-posteriorly compressed
PATO:0002253	platelike	plate-like
PATO:0002254	flattened	compressed
PATO:0002255	grooved	channeled	creased
PATO:0002256	tricuspidate	tricuspid
PATO:0002257	multicuspidate	
PATO:0002258	pointed	
PATO:0002259	adjacent to	close to	near to	vicinity of
PATO:0002260	semi erect	semi upright
PATO:0002261	located in	
PATO:0002262	phosphorylation	
PATO:0002263	dephosphorylated	
PATO:0002264	organization quality	
PATO:0002265	behavioural activity	
PATO:0002266	3-D shape	
PATO:0002267	edge shape	
PATO:0002268	centered	
PATO:0002269	accumulation	pooled
PATO:0002270	increased accumulation	accumulated
PATO:0002271	decreased accumulation	
PATO:0002272	parallel to	
PATO:0002273	marbled	
PATO:0002274	mottled	
PATO:0002275	high contrast color pattern	
PATO:0002276	barred	
PATO:0002277	iridescent	
PATO:0002278	articulated with	
PATO:0002279	tightly articulated with	
PATO:0002280	broadly articulated with	
PATO:0002281	biscupidate	bicuspid
PATO:0002282	increased mobility	
PATO:0002283	decreased mobility	
PATO:0002284	tension	
PATO:0002285	increased branchiness	
PATO:0002286	decreased branchiness	
PATO:0002287	increased elasticity	
PATO:0002288	decreased elasticity	
PATO:0002289	setose	
PATO:0002290	aplastic/hypoplastic	
PATO:0002291	agenesis	
PATO:0002292	transient	transient structure
PATO:0002293	permanent	permanent structure
PATO:0002294	scrobiculate	
PATO:0002295	areolate	
PATO:0002296	foveate	foveolate	pitted
PATO:0002297	decreased cellular motility	
PATO:0002298	increased cellular motility	
PATO:0002299	tubular	tube like	tube-shaped	tubulate
PATO:0002300	increased quality	
PATO:0002301	decreased quality	
PATO:0002302	decreased process quality	
PATO:0002303	decreased object quality	
PATO:0002304	increased process quality	
PATO:0002305	increased object quality	
PATO:0002306	equilateral triangular	
PATO:0002307	isosceles triangular	
PATO:0002308	scalene triangular	
PATO:0002309	fiber shaped	
PATO:0002310	robust	
PATO:0002311	fimbriated	
PATO:0002312	segmented	
PATO:0002313	telescopic	
PATO:0002314	ligamentous	
PATO:0002315	brush-like shape	
PATO:0002316	autogenous	free
PATO:0002317	parallelogram	
PATO:0002318	superelliptic	LamC) curve
PATO:0002319	squircle	
PATO:0002320	diamond shaped	
PATO:0002321	hypoelliptic	
PATO:0002322	hyperelliptic	
PATO:0002323	temporal distribution quality	
PATO:0002324	offset quality	
PATO:0002325	onset quality	
PATO:0002326	angle	
PATO:0002327	increased angle to	
PATO:0002328	decreased angle to	
PATO:0002329	hyponastic	
PATO:0002330	oblanceolate	
PATO:0002331	adhesive	resinous
PATO:0002332	non-adhesive	non-resinous
PATO:0002333	increased adhesivity	
PATO:0002334	decreased adhesivity	
PATO:0002335	tholiform	
PATO:0002336	pyramidal	
PATO:0002337	lance-ovate	
PATO:0002338	lanceolate-triangular	
PATO:0002339	hispid	
PATO:0002340	hispidulous	
PATO:0002341	tomentose	
PATO:0002342	cupulate	
PATO:0002343	decumbent	
PATO:0002344	arachnose	
PATO:0002345	lemon-shaped	
PATO:0002346	snowman-shaped	
PATO:0002347	obconical	
PATO:0002348	ligneous	
PATO:0002349	basal to	
PATO:0002350	cauline to	
PATO:0002351	fleshy	
PATO:0002352	herbaceous	
PATO:0002353	activation quality	
PATO:0002354	active	
PATO:0002355	inactive	
PATO:0002356	constitutively active	
PATO:0002357	D-shaped	
PATO:0002358	ridged	ridge-like
PATO:0002359	broad	
PATO:0002360	tendency	
PATO:0002361	increased tendency	
PATO:0002362	decreased tendency	
PATO:0002363	bronze	
PATO:0002364	shortened	
PATO:0002365	intact female	
PATO:0002366	intact male	
PATO:0002367	castrated male	
PATO:0002368	nulliparous	
PATO:0002369	multiparous	
PATO:0002370	parity	
PATO:0002371	primiparous	
PATO:0002372	grand multi[arous	
PATO:0002373	mediolateral polarity	
PATO:0002374	fluctuating	
PATO:0002375	trumpet-shaped	
PATO:0002376	inflated	air-filled
PATO:0002377	uninflated	
PATO:0002378	acinus	
PATO:0002379	ovariohysterectomized female	
PATO:0002380	ovariectomized female	
PATO:0002381	waxiness	
PATO:0002382	increased waxiness	
PATO:0002383	decreased waxiness	
PATO:0002384	waxy	
PATO:0002385	striate-angular	
PATO:0002386	anvil	anvil shaped
PATO:0002387	peracute	per-acute
PATO:0002388	pedunculate	
PATO:0002389	procumbent	
PATO:0002390	radius	
PATO:0002391	triradiate	
PATO:0002392	diagonal to	
PATO:0002393	increased tolerance to	
PATO:0002394	decreased tolerance to	
PATO:0002395	mislocalized abaxially	
PATO:0002396	mislocalized adaxially	
PATO:0002397	subcircular	round	rounded
PATO:0002399	anteromedially rotated	
PATO:0002400	fusiform	
PATO:0002401	random pattern	
PATO:0002402	multifocal to coalescing	
PATO:0002403	generalized	generalised
PATO:0002404	segmental	
PATO:0002405	friability	
PATO:0002406	friable	
PATO:0002407	indurated	
PATO:0002408	watery	
PATO:0002409	fluid-filled	
PATO:0002410	beige	
PATO:0002411	yellow brown	
PATO:0002412	dark yellow brown	
PATO:0002413	light yellow brown	
PATO:0002414	chronic-active	
PATO:0002415	focally extensive	
PATO:0002416	sunken	
PATO:0002417	transmural	
PATO:0002418	acidophilic	
PATO:0002419	eosinophilic	
PATO:0002420	amphiphilic	
PATO:0002421	cicatricial	
PATO:0002422	acinar	
PATO:0002423	papillomatous	
PATO:0002424	divergent from	
PATO:0002425	exposed	
PATO:0002426	scaphoid	
PATO:0002427	knobbled	
PATO:0002428	tripodal	
PATO:0002429	x-shaped	
PATO:0002430	strap-shaped	
PATO:0002431	waisted	
PATO:0002432	spade-shaped	
PATO:0002433	sculpted surface	
PATO:0002434	perpendicular to	
PATO:0002435	abut	
PATO:0002436	offset	
PATO:0002437	interlocked with	
PATO:0002438	subdermal	subcutaneous
PATO:0002439	w-shaped	
PATO:0002440	ornamentation	
PATO:0002441	ornamented	
PATO:0002442	unornamented	
PATO:0002443	level with	
PATO:0002444	mineralized	
PATO:0002445	torsioned	twisted
PATO:0002446	anchor-shaped	
PATO:0002447	quadripartite	
PATO:0002448	oriented towards	
PATO:0002449	posteromedial to	
PATO:0002450	firm	
PATO:0002451	sexually dimorphic	
PATO:0002452	decondensed	
PATO:0002453	eroding	
PATO:0002454	carpel-like	
PATO:0002455	corymb-like	
PATO:0002456	inflorescence-like	
PATO:0002457	leaf-like	
PATO:0002458	pin-like	
PATO:0002459	sepal-like	
PATO:0002460	shriveled	
PATO:0002461	wilty	
PATO:0002462	collagenous	
PATO:0002463	extends to	
PATO:0002464	extends beyond	
PATO:0002465	prism shaped	tent shaped
PATO:0002466	keyhole shaped	
PATO:0002467	lathlike	
PATO:0002468	distensible	
PATO:0002469	sutured to	
PATO:0002470	transformed to	
PATO:0002471	increased velocity	
PATO:0002472	decreased velocity	
PATO:0002473	neoplastic, spontaneous	
PATO:0002474	bitter	
PATO:0002475	subterminal	
PATO:0002476	terminal	
PATO:0002477	brittle	
PATO:0002478	transversely striated	
PATO:0002479	obliquely striated	
PATO:0002480	poorly ossified	
PATO:0002481	oblique orientation	
PATO:0002482	slit-like	
PATO:0002483	external to	
PATO:0002484	inverted-V shaped	chevron shaped
PATO:0002485	parallel-sided	
PATO:0002486	multi-organismal process quality	
PATO:0002487	single organismal process quality	
PATO:0002488	overlapping	
PATO:0002489	overlapped by	
PATO:0002490	anterior orientation	anteriorly directly
PATO:0002491	anterodorsal orientation	anterodorsally directed
PATO:0002492	anterolateral orientation	anterolaterally directed
PATO:0002493	anteroventral orientation	anteroventrally directed
PATO:0002494	distal orientation	distally directed
PATO:0002495	dorsal orientation	dorsally directed
PATO:0002496	dorsolateral orientation	dorsolaterally directed
PATO:0002497	lateral orientation	laterally directed
PATO:0002498	medial orientation	medially directed
PATO:0002499	posterior orientation	posteriorly directed
PATO:0002500	ventrolaterally orientation	ventrolaterally directed
PATO:0002501	ventral orientation	ventrally directed
PATO:0002502	transverse orientation	transversely oriented
PATO:0002503	posterolateral orientation	posterolaterally directed
PATO:0002504	posterodorsal orientation	posterodorsally directed
PATO:0002505	nucleated	
PATO:0002506	alobate	
PATO:0002507	keratinous	
PATO:0002508	concealed	
PATO:0002509	hexagonal	
PATO:0002510	multipartite	
PATO:0002511	cane-like	cane-shaped
PATO:0002512	confluent with	
PATO:0002513	oblique to	
PATO:0002514	anteromedial orientation	medioanterior orientation
PATO:0002515	increased elevation relative to	
PATO:0002516	concealed by	
PATO:0002517	saddle-shaped	
PATO:0002518	flush	
PATO:0002519	cancellous	
PATO:0002520	scute-like	
PATO:0002521	funnel-shaped	
PATO:0002522	keel-shaped	
PATO:0002523	vertical to	
PATO:0002524	mesiolateral orientation	
PATO:0002525	separating	
PATO:0002526	anterodistal orientation	antero-distal orientation
PATO:0002527	posterodistal orientation	postero-distal orientation
PATO:0002533	bipartite	
PATO:0002534	plowshare shaped	plow-share shaped
PATO:0002535	peg-like	
PATO:0002536	boomerang shaped	
PATO:0002537	subovoid	
PATO:0002538	concavo-convex	concavoconvex
PATO:0002539	ring shaped	
PATO:0002540	spur shaped	
PATO:0002541	homeostatic	
PATO:0002628	borderline intensity	
PATO:0002629	profound intensity	
PATO:0002630	episodic	
PATO:0002631	refractory	
PATO:0002632	secondary	
PATO:0005000	hemispheroid	
PATO:0005001	variability of count	variable number
PATO:0005002	pear shaped	
PATO:0005003	paddle shaped	
PATO:0005004	subelliptical	
PATO:0005005	radiating	
PATO:0005006	differentiated from	distinct from
PATO:0005007	hypsodont	
PATO:0005008	brachydont	
PATO:0005009	molariform	
PATO:0005010	plumose	
PATO:0005011	continuous with	
PATO:0005012	complete structure	
PATO:0005013	incomplete structure	
PATO:0005014	subspherical	
PATO:0005015	tapered size	gradient of size
PATO:0005016	surrounded by	enclosed by
PATO:0005017	labiolingually compressed	
PATO:0005018	mesiodistally compressed	
PATO:0005019	curved lingually	
PATO:0005020	irregularly shaped	
PATO:0005021	unicuspidate	
PATO:0005022	uniform diameter	
PATO:0005023	parasagittal orientation	
PATO:0005024	longitudinal orientation	
PATO:0010000	maximally connected	
PATO:0010001	disconnected	
PATO:0015001	absence due to degeneration	
PATO:0015002	process efficacy	
PATO:0015003	decreased efficacy	
PATO:0015004	increased efficacy	
PATO:0020000	genotypic sex	
PATO:0020001	male genotypic sex	
PATO:0020002	female genotypic sex	
